id,fecha_de_pago,tipo,descontar_nuevos,page
19436,2024-06-06 09:06:00,ELECTRICA,Yes,suscripcion
19437,2024-06-06 09:42:00,MECANICA,No,suscripcion
19438,2024-06-06 11:06:00,ELECTRICA,No,suscripcion
19440,2024-06-06 12:01:00,ELECTRICA,No,suscripcion
19441,2024-06-06 12:49:00,ELECTRICA,No,suscripcion
19448,2024-06-07 07:58:00,ELECTRICA,Yes,suscripcion
19449,2024-06-07 07:59:00,ELECTRICA,Yes,suscripcion
19450,2024-06-07 08:13:00,ELECTRICA,No,suscripcion
19451,2024-06-07 14:44:00,MECANICA,Yes,suscripcion
19452,2024-06-07 20:54:00,ELECTRICA,No,suscripcion
19453,2024-06-08 08:31:00,ELECTRICA,Yes,suscripcion
19454,2024-06-08 08:59:00,MECANICA,No,suscripcion
19455,2024-06-08 09:03:00,MECANICA,No,suscripcion
19456,2024-06-08 11:37:00,ELECTRICA,No,suscripcion
19457,2024-06-09 11:14:00,ELECTRICA,No,suscripcion
19458,2024-06-09 11:14:00,MECANICA,No,suscripcion
19459,2024-06-09 12:27:00,ELECTRICA,No,suscripcion
19460,2024-06-09 19:09:00,ELECTRICA,No,suscripcion
19461,2024-06-10 06:45:00,ELECTRICA,Yes,renting
19462,2024-06-10 10:35:00,MECANICA,No,suscripcion
19463,2024-06-10 11:10:00,MECANICA,Yes,suscripcion
19469,2024-06-10 12:49:00,ELECTRICA,No,renting
19472,2024-06-10 14:30:00,ELECTRICA,Yes,suscripcion
19473,2024-06-10 14:47:00,MECANICA,Yes,suscripcion
19474,2024-06-10 14:51:00,MECANICA,Yes,suscripcion
19475,2024-06-10 15:14:00,ELECTRICA,Yes,suscripcion
19476,2024-06-10 15:18:00,MECANICA,No,suscripcion
19477,2024-06-10 16:39:00,MECANICA,No,suscripcion
19478,2024-06-10 18:19:00,ELECTRICA,No,suscripcion
19479,2024-06-11 08:31:00,MECANICA,Yes,suscripcion
19480,2024-06-11 09:17:00,ELECTRICA,No,suscripcion
19481,2024-06-11 17:38:00,ELECTRICA,No,suscripcion
19484,2024-06-12 08:52:00,ELECTRICA,No,ecommerce
19486,2024-06-12 11:10:00,MECANICA,No,suscripcion
19487,2024-06-12 11:16:00,MECANICA,No,suscripcion
19489,2024-06-12 14:41:00,LONG TAIL,No,suscripcion
19490,2024-06-13 01:24:00,ELECTRICA,No,suscripcion
19491,2024-06-13 02:02:00,ELECTRICA,No,suscripcion
19492,2024-06-13 07:52:00,ELECTRICA,No,renting
19493,2024-06-13 08:38:00,ELECTRICA,No,suscripcion
19499,2024-06-13 12:24:00,ELECTRICA,No,suscripcion
19500,2024-06-13 13:54:00,MECANICA,No,suscripcion
19502,2024-06-14 10:49:00,LONG TAIL,No,suscripcion
19507,2024-06-14 11:52:00,MECANICA,Yes,suscripcion
19508,2024-06-14 14:00:00,MECANICA,Yes,suscripcion
19510,2024-06-15 12:59:00,ELECTRICA,No,servicios
19511,2024-06-15 13:02:00,ELECTRICA,No,servicios
19512,2024-06-15 14:09:00,ELECTRICA,No,suscripcion
19513,2024-06-16 08:00:00,MECANICA,Yes,renting
19514,2024-06-16 08:00:00,ELECTRICA,Yes,renting
19515,2024-06-16 08:00:00,ELECTRICA,Yes,renting
19516,2024-06-16 17:36:00,LONG TAIL,No,suscripcion
19517,2024-06-16 17:56:00,MECANICA,No,suscripcion
19518,2024-06-16 18:10:00,ELECTRICA,No,suscripcion
19519,2024-06-16 18:12:00,MECANICA,No,suscripcion
19520,2024-06-16 18:15:00,MECANICA,No,suscripcion
19521,2024-06-16 19:06:00,ELECTRICA,No,suscripcion
19522,2024-06-17 07:50:00,ELECTRICA,No,renting
19523,2024-06-17 08:06:00,LONG TAIL,No,suscripcion
19524,2024-06-17 10:04:00,ELECTRICA,No,ecommerce
19525,2024-06-17 13:08:00,LONG TAIL,No,suscripcion
19526,2024-06-17 13:38:00,ELECTRICA,Yes,ecommerce
19527,2024-06-17 14:50:00,LONG TAIL,No,suscripcion
19529,2024-06-17 18:07:00,ELECTRICA,No,suscripcion
19530,2024-06-17 19:19:00,ELECTRICA,No,suscripcion
19533,2024-06-17 19:57:00,MECANICA,No,suscripcion
19534,2024-06-18 07:09:00,ELECTRICA,No,suscripcion
19535,2024-06-18 08:00:00,ELECTRICA,Yes,renting
19536,2024-06-18 08:00:00,ELECTRICA,Yes,renting
19537,2024-06-18 08:40:00,ELECTRICA,No,suscripcion
19538,2024-06-18 10:57:00,MECANICA,No,suscripcion
19539,2024-06-18 13:09:00,ELECTRICA,No,suscripcion
19540,2024-06-18 15:37:00,MECANICA,No,suscripcion
19541,2024-06-18 15:46:00,MECANICA,No,suscripcion
19542,2024-06-18 18:03:00,MECANICA,No,suscripcion
19543,2024-06-19 08:00:00,ELECTRICA,Yes,renting
19545,2024-06-19 15:12:00,MECANICA,No,suscripcion
19546,2024-06-19 16:16:00,ELECTRICA,No,suscripcion
19547,2024-06-19 17:53:00,ELECTRICA,No,suscripcion
19548,2024-06-19 19:47:00,ELECTRICA,No,suscripcion
19549,2024-06-20 08:00:00,MECANICA,Yes,renting
19550,2024-06-20 08:00:00,MECANICA,Yes,renting
19551,2024-06-20 08:27:00,MECANICA,No,renting
19553,2024-06-20 10:17:00,MECANICA,No,suscripcion
19554,2024-06-20 10:32:00,ELECTRICA,Yes,suscripcion
19555,2024-06-20 16:22:00,ELECTRICA,No,servicios
19556,2024-06-20 18:43:00,MECANICA,No,suscripcion
19557,2024-06-20 19:28:00,ELECTRICA,No,suscripcion
19558,2024-06-20 20:03:00,LONG TAIL,No,suscripcion
19559,2024-06-20 20:08:00,ELECTRICA,No,renting
19560,2024-06-21 07:05:00,ELECTRICA,No,renting
19561,2024-06-21 08:25:00,MECANICA,No,suscripcion
19562,2024-06-21 09:08:00,ELECTRICA,No,renting
19564,2024-06-21 11:42:00,ELECTRICA,Yes,suscripcion
19565,2024-06-21 13:55:00,LONG TAIL,No,suscripcion
19566,2024-06-22 07:13:00,LONG TAIL,No,suscripcion
19567,2024-06-22 08:00:00,ELECTRICA,Yes,renting
19568,2024-06-22 09:47:00,ELECTRICA,No,suscripcion
19569,2024-06-22 13:59:00,ELECTRICA,No,suscripcion
19570,2024-06-22 14:22:00,MECANICA,No,suscripcion
19571,2024-06-22 16:19:00,ELECTRICA,Yes,suscripcion
19572,2024-06-22 17:00:00,ELECTRICA,No,suscripcion
19573,2024-06-23 08:00:00,ELECTRICA,Yes,renting
19577,2024-06-23 16:36:00,ELECTRICA,Yes,suscripcion
19580,2024-06-24 13:49:00,MECANICA,Yes,suscripcion
19581,2024-06-24 14:03:00,LONG TAIL,Yes,suscripcion
19586,2024-06-25 08:00:00,ELECTRICA,Yes,renting
19587,2024-06-25 08:55:00,MECANICA,No,suscripcion
19588,2024-06-25 09:24:00,MECANICA,No,suscripcion
19589,2024-06-25 09:36:00,MECANICA,No,suscripcion
19590,2024-06-25 10:04:00,ELECTRICA,No,suscripcion
19597,2024-06-25 13:22:00,MECANICA,Yes,suscripcion
19613,2024-06-25 15:54:00,ELECTRICA,No,renting
19616,2024-06-26 08:00:00,ELECTRICA,Yes,renting
19618,2024-06-26 11:47:00,ELECTRICA,No,suscripcion
19623,2024-06-26 16:27:00,MECANICA,No,suscripcion
19624,2024-06-26 16:54:00,ELECTRICA,No,servicios
19625,2024-06-26 18:16:00,ELECTRICA,Yes,suscripcion
19630,2024-06-27 10:13:00,ELECTRICA,No,suscripcion
19633,2024-06-27 11:35:00,ELECTRICA,No,renting
19635,2024-06-27 21:21:00,MECANICA,No,suscripcion
19636,2024-06-28 07:49:00,MECANICA,No,suscripcion
19637,2024-06-28 07:49:00,ELECTRICA,No,renting
19638,2024-06-28 07:49:00,ELECTRICA,No,renting
19641,2024-06-28 11:45:00,MECANICA,No,suscripcion
19642,2024-06-28 12:02:00,MECANICA,No,suscripcion
19644,2024-06-28 13:07:00,LONG TAIL,No,suscripcion
19645,2024-06-28 13:17:00,MECANICA,No,suscripcion
19646,2024-06-28 14:24:00,MECANICA,No,suscripcion
19648,2024-06-28 16:06:00,ELECTRICA,No,servicios
19649,2024-06-28 16:08:00,MECANICA,No,suscripcion
19650,2024-06-28 16:17:00,LONG TAIL,No,suscripcion
19651,2024-06-28 19:01:00,MECANICA,Yes,suscripcion
19652,2024-06-28 19:06:00,MECANICA,Yes,suscripcion
19653,2024-06-29 11:06:00,ELECTRICA,No,suscripcion
19654,2024-06-29 14:06:00,ELECTRICA,Yes,suscripcion
19655,2024-06-29 14:28:00,MECANICA,No,suscripcion
19656,2024-06-29 16:25:00,ELECTRICA,No,suscripcion
19658,2024-06-29 22:50:00,MECANICA,No,suscripcion
19659,2024-06-29 23:53:00,MECANICA,No,suscripcion
19660,2024-06-30 04:35:00,MECANICA,No,suscripcion
19661,2024-06-30 10:50:00,ELECTRICA,No,suscripcion
19662,2024-06-30 11:21:00,MECANICA,No,suscripcion
19663,2024-06-30 16:47:00,ELECTRICA,No,suscripcion
19665,2024-06-30 21:46:00,MECANICA,No,suscripcion
19666,2024-07-01 08:00:00,MECANICA,Yes,renting
19667,2024-07-01 10:23:00,MECANICA,No,suscripcion
19668,2024-07-01 10:58:00,MECANICA,No,suscripcion
19669,2024-07-01 11:23:00,ELECTRICA,Yes,suscripcion
19670,2024-07-01 13:41:00,ELECTRICA,No,servicios
19671,2024-07-01 17:12:00,ELECTRICA,No,suscripcion
19672,2024-07-01 17:45:00,ELECTRICA,No,suscripcion
19673,2024-07-01 22:59:00,MECANICA,No,suscripcion
19676,2024-07-02 10:50:00,ELECTRICA,No,servicios
19677,2024-07-02 11:05:00,ELECTRICA,No,suscripcion
19678,2024-07-02 12:57:00,MECANICA,Yes,suscripcion
19679,2024-07-02 12:57:00,ELECTRICA,No,suscripcion
19680,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19681,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19682,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19683,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19684,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19685,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19686,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19687,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19688,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19689,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19690,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19691,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19692,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19693,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19694,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19695,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19696,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19697,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19698,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19699,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19700,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19701,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19702,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19703,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19704,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19705,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19706,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19707,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19708,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19709,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19710,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19711,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19712,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19713,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19714,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19715,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19716,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19717,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19718,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19719,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19720,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19721,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19722,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19723,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19724,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19725,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19726,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19727,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19728,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19729,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19730,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19731,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19732,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19733,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19734,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19736,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19737,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19738,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19739,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19740,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19741,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19742,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19743,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19744,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19745,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19746,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19747,2024-07-02 13:03:00,ELECTRICA,Yes,suscripcion
19748,2024-07-02 13:03:00,MECANICA,Yes,suscripcion
19749,2024-07-02 14:37:00,MECANICA,No,suscripcion
19750,2024-07-02 15:01:00,MECANICA,No,suscripcion
19751,2024-07-02 15:55:00,ELECTRICA,No,suscripcion
19752,2024-07-02 16:31:00,MECANICA,No,servicios
19755,2024-07-02 17:12:00,ELECTRICA,No,servicios
19756,2024-07-02 21:40:00,ELECTRICA,Yes,suscripcion
19757,2024-07-03 05:56:00,MECANICA,No,suscripcion
19758,2024-07-03 07:13:00,ELECTRICA,Yes,suscripcion
19760,2024-07-03 07:33:00,ELECTRICA,Yes,suscripcion
19761,2024-07-03 08:08:00,MECANICA,Yes,suscripcion
19762,2024-07-03 08:11:00,LONG TAIL,No,suscripcion
19763,2024-07-03 09:39:00,ELECTRICA,No,suscripcion
19767,2024-07-03 13:17:00,MECANICA,No,suscripcion
19771,2024-07-03 14:39:00,MECANICA,Yes,suscripcion
19772,2024-07-03 15:32:00,MECANICA,No,suscripcion
19776,2024-07-03 19:54:00,ELECTRICA,No,renting
19778,2024-07-04 06:52:00,ELECTRICA,Yes,suscripcion
19779,2024-07-04 06:58:00,ELECTRICA,No,suscripcion
19780,2024-07-04 07:18:00,MECANICA,No,suscripcion
19781,2024-07-04 08:00:00,MECANICA,Yes,renting
19782,2024-07-04 08:34:00,CARGO,No,servicios
19783,2024-07-04 08:45:00,MECANICA,No,suscripcion
19784,2024-07-04 10:24:00,ELECTRICA,Yes,suscripcion
19785,2024-07-04 11:20:00,ELECTRICA,Yes,suscripcion
19786,2024-07-04 11:23:00,ELECTRICA,No,servicios
19787,2024-07-04 14:02:00,ELECTRICA,Yes,suscripcion
19788,2024-07-04 14:50:00,ELECTRICA,No,servicios
19789,2024-07-04 16:12:00,MECANICA,Yes,suscripcion
19791,2024-07-04 17:39:00,MECANICA,No,servicios
19792,2024-07-04 19:32:00,MECANICA,No,suscripcion
19799,2024-07-05 10:14:00,ELECTRICA,Yes,suscripcion
19803,2024-07-05 11:08:00,MECANICA,No,suscripcion
19804,2024-07-05 15:02:00,ELECTRICA,No,suscripcion
19805,2024-07-05 15:19:00,ELECTRICA,Yes,suscripcion
19806,2024-07-05 15:29:00,MECANICA,No,suscripcion
19808,2024-07-05 17:18:00,MECANICA,No,suscripcion
19810,2024-07-05 18:32:00,ELECTRICA,No,suscripcion
19812,2024-07-06 07:41:00,MECANICA,No,suscripcion
19814,2024-07-06 11:04:00,ELECTRICA,Yes,suscripcion
19818,2024-07-06 16:06:00,ELECTRICA,No,suscripcion
19819,2024-07-07 09:28:00,MECANICA,No,suscripcion
19820,2024-07-07 09:38:00,MECANICA,No,suscripcion
19821,2024-07-07 10:38:00,ELECTRICA,Yes,suscripcion
19822,2024-07-07 16:07:00,MECANICA,No,renting
19823,2024-07-08 00:57:00,MECANICA,No,suscripcion
19826,2024-07-08 08:55:00,ELECTRICA,Yes,suscripcion
19828,2024-07-08 09:31:00,MECANICA,No,suscripcion
19830,2024-07-08 13:03:00,ELECTRICA,No,suscripcion
19831,2024-07-08 16:28:00,MECANICA,No,suscripcion
19832,2024-07-08 16:38:00,ELECTRICA,No,servicios
19833,2024-07-08 16:48:00,MECANICA,No,suscripcion
19834,2024-07-08 16:50:00,MECANICA,Yes,suscripcion
19835,2024-07-09 08:00:00,ELECTRICA,Yes,renting
19836,2024-07-09 09:45:00,MECANICA,No,suscripcion
19837,2024-07-09 10:52:00,MECANICA,No,suscripcion
19838,2024-07-09 11:51:00,ELECTRICA,Yes,suscripcion
19839,2024-07-09 13:06:00,ELECTRICA,No,servicios
19840,2024-07-09 17:48:00,LONG TAIL,No,suscripcion
19841,2024-07-09 20:17:00,ELECTRICA,No,suscripcion
19842,2024-07-10 06:21:00,MECANICA,No,suscripcion
19843,2024-07-10 08:00:00,ELECTRICA,Yes,renting
19845,2024-07-10 10:28:00,MECANICA,No,suscripcion
19846,2024-07-10 17:17:00,ELECTRICA,No,servicios
19848,2024-07-11 14:38:00,ELECTRICA,Yes,suscripcion
19849,2024-07-12 13:57:00,ELECTRICA,No,servicios
19850,2024-07-12 19:25:00,ELECTRICA,No,suscripcion
19851,2024-07-13 10:30:00,ELECTRICA,Yes,suscripcion
19853,2024-07-13 17:25:00,MECANICA,No,suscripcion
19854,2024-07-15 08:22:00,ELECTRICA,No,renting
19855,2024-07-15 08:49:00,ELECTRICA,No,suscripcion
19856,2024-07-15 12:20:00,MECANICA,Yes,renting
19857,2024-07-15 15:31:00,ELECTRICA,No,suscripcion
19858,2024-07-15 15:49:00,ELECTRICA,Yes,suscripcion
19859,2024-07-15 16:31:00,ELECTRICA,No,servicios
19860,2024-07-15 17:08:00,MECANICA,No,suscripcion
19861,2024-07-15 17:31:00,ELECTRICA,No,renting
19862,2024-07-15 22:16:00,MECANICA,No,suscripcion
19863,2024-07-16 04:08:00,ELECTRICA,Yes,suscripcion
19864,2024-07-16 07:58:00,ELECTRICA,No,renting
19865,2024-07-16 09:22:00,ELECTRICA,No,suscripcion
19866,2024-07-16 13:32:00,ELECTRICA,Yes,suscripcion
19867,2024-07-16 15:09:00,ELECTRICA,No,renting
19868,2024-07-16 15:22:00,ELECTRICA,No,renting
19869,2024-07-16 15:22:00,ELECTRICA,No,renting
19870,2024-07-16 15:22:00,ELECTRICA,No,renting
19871,2024-07-16 15:22:00,ELECTRICA,No,renting
19872,2024-07-16 15:22:00,ELECTRICA,No,renting
19873,2024-07-16 15:22:00,ELECTRICA,No,renting
19874,2024-07-16 15:22:00,ELECTRICA,No,renting
19875,2024-07-16 15:22:00,ELECTRICA,No,renting
19876,2024-07-16 15:23:00,ELECTRICA,No,renting
19877,2024-07-16 15:23:00,ELECTRICA,No,renting
19878,2024-07-16 15:23:00,ELECTRICA,No,renting
19879,2024-07-16 15:23:00,ELECTRICA,No,renting
19880,2024-07-16 16:58:00,ELECTRICA,No,suscripcion
19881,2024-07-16 22:07:00,ELECTRICA,No,renting
19883,2024-07-17 07:18:00,ELECTRICA,Yes,suscripcion
19884,2024-07-17 11:28:00,ELECTRICA,No,suscripcion
19885,2024-07-17 12:30:00,ELECTRICA,No,suscripcion
19886,2024-07-17 19:18:00,MECANICA,No,suscripcion
19887,2024-07-17 20:16:00,ELECTRICA,No,suscripcion
19888,2024-07-17 21:15:00,MECANICA,No,suscripcion
19891,2024-07-18 15:51:00,ELECTRICA,No,suscripcion
19892,2024-07-18 17:19:00,ELECTRICA,Yes,suscripcion
19893,2024-07-18 18:09:00,MECANICA,No,suscripcion
19894,2024-07-19 08:00:00,MECANICA,Yes,renting
19895,2024-07-19 12:13:00,MECANICA,No,suscripcion
19896,2024-07-19 13:13:00,MECANICA,No,ecommerce
19897,2024-07-19 14:08:00,MECANICA,No,suscripcion
19898,2024-07-19 14:35:00,ELECTRICA,Yes,suscripcion
19899,2024-07-19 16:22:00,MECANICA,No,servicios
19900,2024-07-19 17:34:00,MECANICA,No,suscripcion
19901,2024-07-19 19:44:00,MECANICA,No,suscripcion
19902,2024-07-20 15:38:00,MECANICA,No,suscripcion
19903,2024-07-21 09:21:00,MECANICA,No,suscripcion
19904,2024-07-21 11:00:00,MECANICA,No,suscripcion
19905,2024-07-22 08:00:00,MECANICA,Yes,renting
19906,2024-07-22 09:31:00,ELECTRICA,Yes,suscripcion
19908,2024-07-22 12:02:00,ELECTRICA,No,renting
19909,2024-07-22 14:03:00,MECANICA,No,suscripcion
19910,2024-07-22 14:07:00,ELECTRICA,Yes,suscripcion
19911,2024-07-22 15:21:00,ELECTRICA,No,ecommerce
19912,2024-07-22 15:30:00,MECANICA,No,suscripcion
19913,2024-07-22 16:59:00,ELECTRICA,No,renting
19914,2024-07-22 18:06:00,ELECTRICA,No,suscripcion
19915,2024-07-23 08:00:00,ELECTRICA,Yes,renting
19916,2024-07-23 11:13:00,MECANICA,No,suscripcion
19917,2024-07-23 11:20:00,MECANICA,No,suscripcion
19919,2024-07-23 14:26:00,MECANICA,No,suscripcion
19920,2024-07-23 14:41:00,ELECTRICA,No,renting
19921,2024-07-23 19:00:00,ELECTRICA,Yes,suscripcion
19922,2024-07-24 07:09:00,MECANICA,No,suscripcion
19924,2024-07-24 16:22:00,ELECTRICA,No,suscripcion
19925,2024-07-24 20:44:00,MECANICA,No,suscripcion
19927,2024-07-25 07:35:00,ELECTRICA,No,suscripcion
19928,2024-07-25 07:37:00,ELECTRICA,No,suscripcion
19929,2024-07-25 08:12:00,MECANICA,No,suscripcion
19930,2024-07-25 08:30:00,MECANICA,No,suscripcion
19931,2024-07-25 08:35:00,MECANICA,No,suscripcion
19932,2024-07-25 09:01:00,ELECTRICA,No,renting
19934,2024-07-25 20:31:00,MECANICA,No,suscripcion
19938,2024-07-26 13:32:00,MECANICA,No,suscripcion
19939,2024-07-26 16:20:00,MECANICA,No,suscripcion
19940,2024-07-26 17:39:00,ELECTRICA,Yes,suscripcion
19941,2024-07-27 09:10:00,MECANICA,No,suscripcion
19942,2024-07-27 10:28:00,ELECTRICA,No,servicios
19943,2024-07-27 17:15:00,MECANICA,No,suscripcion
19944,2024-07-27 20:13:00,ELECTRICA,Yes,suscripcion
19946,2024-07-27 20:46:00,ELECTRICA,No,suscripcion
19947,2024-07-28 06:50:00,MECANICA,No,suscripcion
19948,2024-07-28 09:17:00,MECANICA,Yes,suscripcion
19949,2024-07-28 19:50:00,MECANICA,No,suscripcion
19950,2024-07-29 06:23:00,MECANICA,No,suscripcion
19951,2024-07-29 08:00:00,ELECTRICA,Yes,renting
19952,2024-07-29 10:24:00,MECANICA,No,suscripcion
19953,2024-07-29 11:13:00,MECANICA,No,suscripcion
19955,2024-07-29 12:35:00,ELECTRICA,No,renting
19956,2024-07-29 14:46:00,ELECTRICA,No,renting
19957,2024-07-29 14:55:00,ELECTRICA,Yes,suscripcion
19959,2024-07-29 20:52:00,LONG TAIL,No,suscripcion
19960,2024-07-29 21:05:00,LONG TAIL,No,suscripcion
19961,2024-07-30 08:00:00,ELECTRICA,Yes,renting
19962,2024-07-30 08:56:00,ELECTRICA,No,renting
19964,2024-07-30 11:23:00,MECANICA,No,suscripcion
19965,2024-07-30 13:39:00,MECANICA,No,suscripcion
19966,2024-07-30 16:20:00,LONG TAIL,Yes,suscripcion
19967,2024-07-30 19:46:00,ELECTRICA,Yes,suscripcion
19968,2024-07-31 08:47:00,MECANICA,Yes,suscripcion
19969,2024-07-31 10:01:00,MECANICA,Yes,suscripcion
19970,2024-07-31 12:16:00,MECANICA,No,suscripcion
19971,2024-07-31 14:20:00,MECANICA,No,renting
19972,2024-07-31 14:20:00,MECANICA,No,renting
19973,2024-07-31 14:20:00,MECANICA,No,renting
19974,2024-07-31 14:20:00,MECANICA,No,renting
19975,2024-07-31 14:20:00,MECANICA,No,renting
19976,2024-07-31 14:20:00,MECANICA,No,renting
19977,2024-07-31 14:57:00,ELECTRICA,No,servicios
19978,2024-07-31 15:05:00,ELECTRICA,Yes,suscripcion
19979,2024-08-01 16:16:00,ELECTRICA,No,suscripcion
19981,2024-08-02 08:10:00,ELECTRICA,No,suscripcion
19982,2024-08-02 09:17:00,MECANICA,No,suscripcion
19983,2024-08-02 11:29:00,MECANICA,No,suscripcion
19990,2024-08-02 22:02:00,ELECTRICA,No,suscripcion
19991,2024-08-03 11:32:00,MECANICA,No,suscripcion
19992,2024-08-03 13:14:00,MECANICA,No,suscripcion
19993,2024-08-04 09:33:00,MECANICA,No,suscripcion
19994,2024-08-04 10:04:00,MECANICA,No,suscripcion
19995,2024-08-04 10:21:00,MECANICA,No,suscripcion
19996,2024-08-04 18:34:00,MECANICA,No,suscripcion
19997,2024-08-05 06:14:00,ELECTRICA,No,suscripcion
19998,2024-08-05 13:35:00,MECANICA,No,suscripcion
19999,2024-08-05 15:09:00,MECANICA,No,suscripcion
20000,2024-08-05 15:23:00,ELECTRICA,No,suscripcion
20001,2024-08-05 16:05:00,MECANICA,No,suscripcion
20002,2024-08-05 16:05:00,MECANICA,No,suscripcion
20003,2024-08-05 16:30:00,ELECTRICA,No,suscripcion
20004,2024-08-05 16:37:00,MECANICA,No,suscripcion
20005,2024-08-05 16:44:00,MECANICA,Yes,suscripcion
20006,2024-08-05 21:01:00,MECANICA,No,suscripcion
20007,2024-08-06 07:59:00,LONG TAIL,No,suscripcion
20008,2024-08-06 09:58:00,ELECTRICA,No,suscripcion
20010,2024-08-06 10:41:00,MECANICA,No,suscripcion
20011,2024-08-06 11:16:00,MECANICA,Yes,suscripcion
20012,2024-08-06 12:36:00,ELECTRICA,Yes,suscripcion
20013,2024-08-06 13:31:00,MECANICA,Yes,suscripcion
20014,2024-08-06 13:44:00,ELECTRICA,No,renting
20015,2024-08-06 15:59:00,ELECTRICA,No,suscripcion
20016,2024-08-07 06:51:00,MECANICA,Yes,suscripcion
20017,2024-08-07 08:00:00,ELECTRICA,Yes,renting
20018,2024-08-07 08:00:00,MECANICA,Yes,renting
20020,2024-08-07 08:09:00,ELECTRICA,No,suscripcion
20021,2024-08-07 12:11:00,MECANICA,No,suscripcion
20022,2024-08-07 15:13:00,MECANICA,No,servicios
20023,2024-08-07 15:24:00,MECANICA,No,servicios
20024,2024-08-07 15:46:00,MECANICA,No,suscripcion
20025,2024-08-07 16:42:00,ELECTRICA,No,suscripcion
20026,2024-08-07 17:45:00,MECANICA,Yes,suscripcion
20027,2024-08-07 21:38:00,MECANICA,No,suscripcion
20035,2024-08-08 07:25:00,LONG TAIL,No,renting
20036,2024-08-08 08:00:00,ELECTRICA,Yes,renting
20037,2024-08-08 08:00:00,MECANICA,Yes,renting
